create_date,location_id,location_name,md101_sn,msg,send_platform,cast,missing,age,keyword
2023/02/24 18:03:16,86,경상북도 영덕군,193165,"2.24.(금)~2.26.(일)연안사고 관심 발령.해안가 너울발생으로 인명피해 우려, 낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,금,,"[('방문객등 안전에', 0.4848)]"
2023/02/15 06:51:11,86,경상북도 영덕군,193033,관내 대설주의보 발효중. 대설로 인한 사고위험으로 전구간 마을버스 첫차 운행이 중지되었습니다. 도로상황에 따라 운행이 지연될 수 있으니 양해바랍니다.,cbs,영덕군청,,,"[('인한 사고위험으로 전구간', 0.7552)]"
2023/02/14 20:34:04,86,경상북도 영덕군,193025,"20시20분부로 관내 대설주의보 발효. ▣외출자제 ▣내집앞, 내점포 앞 보행로 눈치우기 동참 ▣보행구간 미끄럼 주의 ▣도로결빙 대비 안전사고 유의",cbs,영덕군청,,,"[('대설주의보 발효 외출자제', 0.7421)]"
2023/02/13 09:30:15,86,경상북도 영덕군,192985,"2.13.(월)~17.(목)연안사고 주의보 발령. 해안가 높은 파도로 인명 피해우려, 낚시·야영·방문객등 안전에 주의 바랍니다(054-502-2348)",cbs,영덕군청,월,,"[('안전에 주의', 0.6151)]"
2023/01/27 18:13:21,86,경상북도 영덕군,192125,"1.28(토)~30(월)연안사고 주의보 발령. 해안가 높은 파도로 인명 피해우려, 낚시·야영·방문객 등 안전에 주의 바랍니다(054-502-2348)",cbs,영덕군청,토,,"[('야영 방문객 안전에 주의', 0.6947)]"
2023/01/20 17:32:52,86,경상북도 영덕군,191069,"1.23(월)~28(토) 연안사고 주의보 발령. 해안가 높은 파도로 인명 피해우려, 낚시·야영·방문객등 안전에 주의 바랍니다.(054-502-2348)",cbs,영덕군청,월,,"[('높은 파도로 인명 피해우려', 0.7001)]"
2023/01/12 17:44:41,86,경상북도 영덕군,189945,"1.13.(금)~17.(화) 연안사고 주의보 발령. 해안가 높은 파도로 인명피해 우려,낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,금,,"[('야영 방문객등 안전에 주의바랍니다', 0.6116)]"
2023/01/04 14:15:41,86,경상북도 영덕군,188788,관내 건조경보 발효중 ▶산불발생 및 화재 유의 ▶산림인접지 쓰레기 소각 및 흡연금지 ▶산림통제구역 접근금지 ▶화목보일러 사용 가구 불씨 관리 철저 당부,cbs,영덕군청,,,"[('관내 건조경보 발효중', 0.729)]"
2022/12/31 18:34:05,86,경상북도 영덕군,188243,"'23년 안전한 해맞이를 위하여 해맞이 당일 TTP, 갯바위 추락 등 해안가 안전 사고에 유의 바랍니다.",cbs,영덕군청,,,"[('해안가 안전 사고에 유의', 0.5538)]"
2022/12/23 10:20:43,86,경상북도 영덕군,186941,강풍 행동요령 ▶간판 등 낙하물 주의 ▶야외활동 자제 ▶해안가 절대 접근금지 ▶공사장부근 접근금지 ▶차량 저속운행 ▶농수산시설 고정 확인,cbs,영덕군청,,,"[('행동요령 간판 낙하물', 0.7857)]"
2022/12/23 10:16:32,86,경상북도 영덕군,186938,한파 행동요령 ▶취약계층 건강관리 철저 ▶외출자제 ▶동상 증세 시 따뜻한물 이용 온도 유지 후 즉시 병원진료 ▶수도물 약하게 틀어 동파방지 ▶결빙주의,cbs,영덕군청,,,"[('약하게 틀어 동파방지', 0.7196)]"
2022/12/22 15:48:02,86,경상북도 영덕군,186655,"관내 한파 특보에 따라 ▶주위 재해약자 안부 확인 ▶도로, 인도 결빙에 따른 안전유의 ▶수도관 등 보온조치 ▶보온시설 점검(화재유의) ▶야외활동 자제",cbs,영덕군청,화재유의,,"[('화재유의 야외활동 자제', 0.7537)]"
2022/12/22 11:02:03,86,경상북도 영덕군,186628,"12.22(목) 12시 연안사고주의보 발령. 해안가 강풍과 높은파도로 인명피해우려, 낚시·야영·방문객 등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,목,,"[('높은파도로 인명피해우려 낚시', 0.6006)]"
2022/12/21 08:46:43,86,경상북도 영덕군,186275,금일 강설로 인해 영덕군 관내 일부마을의 오전 버스운행이 지연될 수 있습니다. 주민 여러분의 양해 부탁드립니다.,cbs,영덕군청,,,"[('일부마을의 오전 버스운행이', 0.6722)]"
2022/12/21 08:31:41,86,경상북도 영덕군,186267,"관내 강설로 인한 도로결빙 등 안전운전 당부, 내집앞 눈치우기에 적극 동참바라고 미끄럼 낙상사고 등 안전에 유의하여 주시기 바랍니다.",cbs,영덕군청,,,"[('유의하여 주시기', 0.7171)]"
2022/12/16 15:27:05,86,경상북도 영덕군,185447,"12.16(금) 16시 연안사고주의보 발령. 해안가 강풍과 높은 파도로 인명피해우려, 낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,금,,"[('발령 해안가 강풍과', 0.6769)]"
2022/12/13 14:32:51,86,경상북도 영덕군,184849,"한파 주민행동요령 ▶주위 재해약자 돌보기 ▶수도관, 계량기 등 보온조치 ▶보온시설 사전점검(화재요인 사전제거) ▶야외활동 자제 ▶도로결빙 교통안전유의",cbs,영덕군청,화재요인 사전제거,,"[('사전점검 화재요인 사전제거 야외활동', 0.7249)]"
2022/12/09 17:12:16,86,경상북도 영덕군,184322,"12.11.(일) 09시 연안사고 주의보 발령. 해안 강풍과 파도로 인명피해 우려, 낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,일,,"[('방문객등 안전에 주의바랍니다 054', 0.6482)]"
2022/12/04 09:16:17,86,경상북도 영덕군,183576,"12.4(일)~12.5(월) 연안사고 주의보 발령. 해안가 높은파도로 인명피해 우려, 낚시·야영·방문객등 안전에 주의 바랍니다(054-502-2348)",cbs,영덕군청,일,,"[('야영 방문객등 안전에 주의', 0.6133)]"
2022/11/29 10:57:53,86,경상북도 영덕군,182858,"11.29(화)~12.4(일)연안사고 주의보 발령. 높은 파도로 인명 피해 우려, 낚시·야영·방문객 등 안전에 주의 바랍니다.(054-502-2348)",cbs,영덕군청,화,,"[('안전에 주의 바랍니다', 0.7071)]"
2022/11/29 10:15:17,86,경상북도 영덕군,182845,"오늘 21시 관내 한파경보 발효. 노약자 보온 유지, 동상, 낙상 방지 위해 야외활동 자제, 수도관 등 보온조치, 온열기 화재방지 등 주의 바랍니다.",cbs,영덕군청,,,"[('낙상 방지 위해', 0.588)]"
2022/11/28 16:18:34,86,경상북도 영덕군,182747,"동절기 백신접종 당부, 18세이상 마지막 접종일 3개월이후 접종가능, 관내 의료기관 예약 및 당일 접종가능, ncvr.kdca.go.kr 또는 1339",cbs,영덕군청,,18세,"[('의료기관 예약 당일 접종가능', 0.566)]"
2022/11/25 17:53:43,86,경상북도 영덕군,182356,"11.26(토)~12.4(일)연안사고 주의보 발령. 해안가 높은파도로 인명피해 우려, 낚시·야영·방문객 등 안전에 주의바랍니다(054-502-2348)",cbs,영덕군청,토,,"[('높은파도로 인명피해 우려', 0.7007)]"
2022/11/24 09:28:15,86,경상북도 영덕군,182137,"상주영덕간고속도로 일시교통통제 ▶11.24.(목) 10:00~10:15, 14:00~14:15 ▶위치:영덕TG~상주방향2km지점 ▶사유:영덕JC연결공사",cbs,영덕군청,목,,"[('14 15 위치', 0.2633)]"
2022/11/23 18:31:48,86,경상북도 영덕군,182104,"상주영덕간고속도로 일시교통통제 ▶11.24.(목) 10:00~10:15, 14:00~14:15 ▶위치:영덕TG~상주방향2km지점 ▶사유:영덕JC연결공사",cbs,영덕군청,목,,"[('14 15 위치', 0.2633)]"
2022/11/22 17:50:19,86,경상북도 영덕군,181964,"관내 호우경보 발효. ▶산사태, 침수위험지역주민 위급시 사전대피 철저 ▶지하공간, 급경사지, 하천, 공사장 주변 출입 금지 ▶주변 재해약자 안부확인",cbs,영덕군청,,,"[('급경사지 하천 공사장 주변', 0.759)]"
2022/11/22 14:31:01,86,경상북도 영덕군,181933,"관내 호우주의보 발효중. ▶낙엽등 배수로 이물질 제거 ▶산사태, 침수위험지역 주민은 사전에 대피장소 확인 ▶저지대 및 지하공간(주차장 등) 안전 확보",cbs,영덕군청,주차장 등,,"[('침수위험지역 주민은 사전에 대피장소', 0.7599)]"
2022/11/22 09:17:55,86,경상북도 영덕군,181865,"11.22(화) 09시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해우려,낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,화,,"[('파도로 인명피해우려 낚시', 0.6814)]"
2022/11/11 17:15:18,86,경상북도 영덕군,180534,"11.12(토)18시 연안사고 주의보 발령.해안가 강풍과 높은 파도로 인명 피해 우려,낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,토,,"[('인명 피해 우려', 0.6976)]"
2022/10/17 16:54:57,86,경상북도 영덕군,177284,"10.17(월) 18시 연안사고 주의보 발령. 해안가 강풍과 높은파도로 인명피해 우려,낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,월,,"[('해안가 강풍과 높은파도로', 0.7097)]"
2022/10/04 13:03:59,86,경상북도 영덕군,175624,"10.4(화) 13시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해우려, 낚시·야영·방문객등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,화,,"[('안전에 주의바랍니다', 0.6681)]"
2022/09/18 17:46:26,86,경상북도 영덕군,173486,"태풍(호우)행동요령 ▶산사태,침수위험지역 사전대피(주변약자돌보기) ▶지하주차 차량 사전이동조치(절대접근금지) ▶배수시설점검철저 ▶논물꼬,논뚝확인 금지",cbs,영덕군청,호우,,"[('배수시설점검철저 논물꼬 논뚝확인', 0.6965)]"
2022/09/18 17:42:30,86,경상북도 영덕군,173485,"태풍(강풍)행동요령 ▶외출자제 ▶낙하물주의 ▶실내창문틀 고정 ▶어선결박,피항철저 ▶농업시설물 고정및철거 ▶하천,해안가,공사장 주변 접근금지",cbs,영덕군청,강풍,,"[('낙하물주의 실내창문틀 고정 어선결박', 0.7624)]"
2022/09/18 16:47:54,86,경상북도 영덕군,173467,"태풍 북상으로 오늘 밤부터 내일까지 호우, 강풍으로 피해가 우려되어, 위험지역 주민께서는 재해약자 우선 사전대피 등 인명피해 예방에 적극 협조바랍니다",cbs,영덕군청,,,"[('우선 사전대피', 0.7016)]"
2022/09/18 09:11:27,86,경상북도 영덕군,173347,"9.18(일) 09시 연안사고주의보 발령. 해안가 강풍과 높은 파도로 인명피해우려, 낚시 야영 방문객 등 안전에 주의바랍니다.(054-502-2348)",cbs,영덕군청,일,,"[('방문객 안전에 주의바랍니다', 0.7413)]"
2022/09/06 06:20:26,86,경상북도 영덕군,171586,태풍이 빠른 속도로 북상하고 강한 강풍과 해일로 인한 해안가 높은 파도가 예상되오니 주민 여러분께서는 태풍이 지나갈때까지 외출 및 차량 통행 자제 바람,cbs,영덕군청,,,"[('외출 차량 통행 자제', 0.5558)]"
2022/09/06 03:15:24,86,경상북도 영덕군,171514,"태풍 북상에 따른 강풍이 더욱 강할것으로 예상되는바, 주민들께서는 외출을 자제하시고 해안가 또한 파도가 높기 때문에 차량이동등 외출을 자제하시기 바람.",cbs,영덕군청,,,"[('외출을 자제하시고 해안가', 0.6199)]"
2022/09/06 00:05:48,86,경상북도 영덕군,171486,"오늘 02시 관내 태풍 경보 발효. 호우와 강풍이 예상되오니▶외출자제▶저지대침수 및 낙하물주의▶해안가,하천,산지 출입금지▶사전대피 철저 당부드립니다",cbs,영덕군청,,,"[('출입금지 사전대피 철저 당부드립니다', 0.6889)]"
2022/09/05 21:16:00,86,경상북도 영덕군,171396,"오늘 23시. 관내 태풍주의보 발효. 기상정보를 수시로 확인하고, 인명피해우려지역(산사태, 침수, 해안가) 주민들께서는 사전대피에 협조 당부드립니다.",cbs,영덕군청,"산사태, 침수, 해안가",,"[('산사태 침수 해안가', 0.6159)]"
2022/09/05 21:04:21,86,경상북도 영덕군,171384,"태풍 북상에 따른 높은 파도가 예상되니 해안가, 저지대 주민께서는 외출자제하여 주시고, 차량 및 피해 예상 시설 등은 높은지대로 이동하여 주시기 바람.",cbs,영덕군청,,,"[('저지대 주민께서는 외출자제하여 주시고', 0.6974)]"
2022/09/05 16:41:52,86,경상북도 영덕군,171223,"태풍(호우)행동요령. 1.산사태,침수위험지역 주민사전대피 2.주변 재해약자 돌보기 3.개울가,하천주변 접근금지 4.배수시설 이물질제거 5. 외출자제",cbs,영덕군청,호우,,"[('개울가 하천주변 접근금지', 0.627)]"
2022/09/05 16:41:13,86,경상북도 영덕군,171222,"태풍(강풍)행동요령 1.외출자제 2.낙하물 주의 3.실내창문틀 고정 4.해안가 접근금지 5.어선 결박, 피항철저 6.비닐하우스등 농업시설 고정, 철거",cbs,영덕군청,강풍,,"[('외출자제 낙하물 주의 실내창문틀', 0.6671)]"
2022/09/05 16:20:44,86,경상북도 영덕군,171210,"태풍 북상에 따른 인명피해 예방을 위해 금일 18시부터 재해취약지역(산사태, 침수 등) 주민사전대피를 실시하오니 주민들의 적극 협조 부탁드립니다.",cbs,영덕군청,"산사태, 침수 등",,"[('위해 금일 18시부터', 0.6627)]"
2022/09/05 15:00:07,86,경상북도 영덕군,171164,태풍'힌남노'북상으로 9.6(화) 오전 영덕군 일부구간 버스운행이 어려울 수 있습니다. 주민 여러분의 양해와 사전대비 바랍니다. 054-730-6255,cbs,영덕군청,화,,"[('주민 여러분의 양해와 사전대비', 0.568)]"
2022/09/04 11:09:24,86,경상북도 영덕군,170809,"태풍 북상에 따라 재해취약(산사태, 침수)지역 사전 점검 및 대피장소 미리 확인 등 인명피해예방 철저 당부드립니다.",cbs,영덕군청,"산사태, 침수",,"[('북상에 따라 재해취약', 0.6279)]"
2022/09/02 15:35:59,86,경상북도 영덕군,170504,"9.2(금)14시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명 피해우려, 낚시.야영.방문객 등 안전에 주의 바랍니다(054-502-2348)",cbs,영덕군청,금,,"[('발령 해안가 강풍과 높은', 0.6592)]"
2022/06/23 13:35:16,86,경상북도 영덕군,160940,"6.23(목) 15시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해 우려, 낚시.야영.방문객등 안전 주의바랍니다.(054-502-2348)",cbs,영덕군청,목,,"[('안전 주의바랍니다 054', 0.7262)]"
2022/06/13 17:46:46,86,경상북도 영덕군,159804,"6.13(월) 18시 연안사고 주의보 발령. 해안가 강풍 및 파도로 인명 피해 우려, 낚시.야영, 방문객등 안전에 주의바랍니다(054-502-2348)",cbs,영덕군청,월,,"[('안전에 주의바랍니다 054', 0.701)]"
2022/04/28 18:00:50,86,경상북도 영덕군,154022,"4.29(금)00시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해 우려,낚시.야영.방문객등 안전에 주의 바랍니다.(054-502-2348)",cbs,영덕군청,금,,"[('파도로 인명피해 우려 낚시', 0.7171)]"
2022/04/13 09:32:43,86,경상북도 영덕군,151763,"4.13(수) 9시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명 피해 우려, 낚시.야영.방문객등 안전에 주의 바랍니다.054-502-2348",cbs,영덕군청,수,,"[('발령 해안가 강풍과 높은', 0.6825)]"
2022/04/08 13:55:18,86,경상북도 영덕군,151034,4.11(월)부터 보건소 선별진료소 신속항원검사 운영중단(단 60세이상.확진자동거가족 등 PCR검사만 가능)신속항원검사는 병의원에서만 가능합니다.,cbs,영덕군청,월,60세,"[('신속항원검사 운영중단 60세이상 확진자동거가족', 0.4753)]"
2022/03/26 09:23:14,86,경상북도 영덕군,149103,해안가 강풍과 높은 파도로 인명 피해가 우려됩니다. 낚시야영방문객 등은 대피하시기 바랍니다.,cbs,영덕군청,,,"[('피해가 우려됩니다 낚시야영방문객 등은', 0.7198)]"
2022/03/25 16:02:06,86,경상북도 영덕군,149012,"3.25(금)21시 연안사고 주의보 발령 해안가 강풍과 높은 파도로 인명 피해 우려, 낚시야영방문객 등 안전에 주의 바랍니다(054-502-2348)",cbs,영덕군청,금,,"[('우려 낚시야영방문객 안전에 주의', 0.6527)]"
2022/03/17 16:39:36,86,경상북도 영덕군,147866,"오늘 15시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해 우려, 낚시·야영·방문객 등 안전에 주의 바랍니다.(054-502-2348)",cbs,영덕군청,054-502-2348,,"[('파도로 인명피해', 0.6174)]"
2022/03/06 13:59:19,86,경상북도 영덕군,146182,동해안 지역 대형산불 동시다발적 발생으로 관내 산불발생시 헬기등 진화장비 지원에 큰 어려움 예상. 야외 화기사용 및 소각행위 절대 엄금하시기 바랍니다.,cbs,영덕군청,,,"[('야외 화기사용 소각행위 절대', 0.647)]"
2022/03/06 09:59:44,86,경상북도 영덕군,146118,동해안 지역 대형산불 동시다발적 발생으로 관내 산불발생시 헬기등 진화장비 지원에 큰 어려움 예상. 야외 화기사용 및 소각행위 절대 엄금하시기 바랍니다,cbs,영덕군청,,,"[('산불발생시 헬기등 진화장비 지원에', 0.6627)]"
2022/03/05 17:12:12,86,경상북도 영덕군,146032,동해안 지역 대형산불 동시다발적 발생으로 관내 산불발생시 헬기등 진화장비 지원에 큰 어려움 예상. 야외 화기사용 및 소각행위 절대 엄금하시기 바랍니다,cbs,영덕군청,,,"[('산불발생시 헬기등 진화장비 지원에', 0.6627)]"
2022/03/04 15:01:20,86,경상북도 영덕군,145784,"3. 4.(금) 18시 연안사고 주의보 발령. 해안가 강풍과 높은 파도로 인명피해 우려. 낚시,방문객 등 안전에 주의바랍니다(054-502-2348)",cbs,영덕군청,금,,"[('강풍과 높은 파도로', 0.6374)]"
2022/02/17 15:57:06,86,경상북도 영덕군,143462,"금일 14:30 영덕 산불 주불 진화완료, 현재 잔불 정리중이오니, 대피 주민은 17:30 이후 안심하시고 귀가하시기 바랍니다.",cbs,영덕군청,,,"[('14 30 영덕', 0.6142)]"
2022/02/16 19:05:31,86,경상북도 영덕군,143339,"산불 확산 예상 지역(화천1,2,3리, 기암1리, 고곡2리, 노물리, 석리, 창포리, 대부리)주민은 안전 유의 및 예의 주시바랍니다. 730-6154",cbs,영덕군청,"화천1,2,3리, 기암1리, 고곡2리, 노물리, 석리, 창포리, 대부리",,"[('창포리 대부리', 0.6835)]"
2022/02/16 18:55:24,86,경상북도 영덕군,143334,"대형산불확산중, 화수1,2리 매정1,2,3리, 오보리, 대탄리, 삼계리 주민들은 지금 즉시 경로당으로 대피 바랍니다. 054-730-6154",cbs,영덕군청,,,"[('오보리 대탄리 삼계리 주민들은', 0.6267)]"
2022/02/16 17:35:11,86,경상북도 영덕군,143314,"금일 대형산불 확산 중, 영덕읍 화천1,2,3리 및 화수1,2리 주민들은 즉시 마을 경로당으로 대피하시 바랍니다. 054-730-6154",cbs,영덕군청,,,"[('즉시 마을 경로당으로', 0.5866)]"
2022/02/16 16:15:49,86,경상북도 영덕군,143301,"영덕 화천리 대형산불 확산중, 화천1,2,3리 및 화수1,2리 마을 주민은 마을회관으로 대피하시고, 인근 7번국도변 및 해안마을주민 예의주시 바랍니다",cbs,영덕군청,,,"[('대형산불 확산중', 0.6876)]"
2022/02/16 13:23:37,86,경상북도 영덕군,143281,"영덕읍 화천리에서 발생한 산불 확산 중. 영덕읍 화수 1리, 2리 주민께서는 화수1리, 2리 마을회관으로 즉시 대피하시기 바랍니다. 730-6154",cbs,영덕군청,,,"[('산불 확산 영덕읍 화수', 0.6918)]"
2022/02/16 11:19:03,86,경상북도 영덕군,143265,"금일 영덕읍 화천리 산불 확산중, 화수리, 화천리 및 인근 주민과 등산객은 안전에 유의하시고, 유사시 안전한 곳으로 대피 바랍니다 730-6154",cbs,영덕군청,,,"[('인근 주민과 등산객은', 0.7213)]"
2022/02/15 18:10:29,86,경상북도 영덕군,143146,"2.16(수) 00시 영덕군 연안사고 주의보 발령 예정, 해안가 강풍과 높은 파도로 인명피해가 우려되오니 낚시.야영.방문객 등 안전에 주의 바랍니다.",cbs,영덕군청,수,,"[('16 00시 영덕군 연안사고', 0.6714)]"
2021/12/24 19:55:18,86,경상북도 영덕군,135391,"▲12/20(월)07:45 경정→영해, 11:00 영해→경정 ▲12/22(수)16:30 영덕→경정 시내버스탑승자는 보건소선별진료소에서 검사받기바랍니다.",cbs,영덕군청,월,,"[('00 영해', 0.4913)]"
2021/12/04 10:11:39,86,경상북도 영덕군,132132,▲11/30(화)~12/1(수) 강구로얄은사우나(남탕) 방문자는 12/4(토) 09:00~14:00 보건소 선별진료소에서 검사받으시기 바랍니다.,cbs,영덕군청,화,,"[('30 12', 0.4576)]"
2021/12/03 16:23:53,86,경상북도 영덕군,132053,청소년 방역패스 예외 기준 변경/ 현행)18세이하 ->변경) 11세이하/ 시행은 22년 2월 1일부터 적용합니다.,cbs,영덕군청,,18세,"[('22년 2월', 0.6042)]"
2021/12/03 15:26:45,86,경상북도 영덕군,132045,"식당, 카페, 학원, 독서실, 스터디카페, PC방, 마사지, 안마소 등 21.12.13부터 코로나 백신 완료자만 출입 가능하니, 사전에 예방접종하세요!",cbs,영덕군청,,,"[('식당 카페 학원 독서실', 0.6796)]"
2021/12/02 19:02:13,86,경상북도 영덕군,131934,▲12/2(목) 11:01~11:35 포항→영덕 무궁화호 1호차 탑승객은 12/3(금) 09:00~16:00 보건소선별진료소에서 검사받으시기 바랍니다.,cbs,영덕군청,목,,"[('무궁화호 1호차', 0.4274)]"
2021/12/01 19:11:05,86,경상북도 영덕군,131795,▲11/25(목) 09:20~11:00 영해버스터미널 이용자는 12/2(목) 10:00~14:30 영해면사무소 임시선별진료소에서 검사받으시기바랍니다.,cbs,영덕군청,목,,"[('영해면사무소 임시선별진료소에서 검사받으시기바랍니다', 0.453)]"
2021/11/30 14:04:29,86,경상북도 영덕군,131586,"▲금일(11/30) 확진자8명 발생 ▲11/19(금)~29(월) 청호탕(남,여탕) 방문자는 보건소선별진료소에서 16시까지 검사받으시기 바랍니다.",cbs,영덕군청,11/30,,"[('검사받으시기 바랍니다', 0.5439)]"
2021/11/29 17:18:18,86,경상북도 영덕군,131464,▲11/23(화)~11/26(금) 권외과의원 방문자는 11/30(화) 10:00~11:30 영해면사무소앞 임시선별진료소에서 검사받으시기 바랍니다.,cbs,영덕군청,화,,"[('30 영해면사무소앞 임시선별진료소에서', 0.3927)]"
2021/11/29 11:30:22,86,경상북도 영덕군,131428,▲11/20(토)~11/26(금) 청호탕(여탕) 방문자는 보건소선별진료소에서 16시까지 검사받으시기 바랍니다.,cbs,영덕군청,토,,"[('여탕 방문자는 보건소선별진료소에서 16시까지', 0.413)]"
2021/11/28 11:28:22,86,경상북도 영덕군,131306,▲금일(11/28)오전 확진자 5명 발생(격리해제 검사중 발생) ▲사적모임과 외출은 피하고▲불가피 타인 접촉시 KF94마스크 착용▲출입자명부 작성 철저,cbs,영덕군청,11/28,,"[('출입자명부 작성 철저', 0.5004)]"
2021/11/27 11:46:04,86,경상북도 영덕군,131199,코로나유증상자나 의심되는 분은 영덕군보건소 선별소에서 반드시 선제검사를 받으시기 바랍니다.(평일:09시~16시30분 / 토·일:09시~14시30분),cbs,영덕군청,평일:09시~16시30분 / 토·일:09시~14시30분,,"[('분은 영덕군보건소', 0.536)]"
2021/11/27 11:45:56,86,경상북도 영덕군,131198,"금일(11/27) 오전 확진자 11명 발생 ▲사적모임, 소규모모임 금지 ▲마스크착용은 우리 모두를 지키는 최종방어수단입니다.",cbs,영덕군청,11/27,,"[('소규모모임 금지 마스크착용은 우리', 0.4876)]"
2021/11/26 11:39:36,86,경상북도 영덕군,131051,"▲11/20(토) 영덕제일목욕탕 05:30~07:30(여탕), 15:00~17:30(남탕) 방문자는 보건소선별진료소에서 16시까지 검사받으시기바랍니다.",cbs,영덕군청,토,,"[('영덕제일목욕탕 05', 0.4554)]"
2021/11/25 16:05:06,86,경상북도 영덕군,130934,코로나 이상증상이 있거나 의심되는 분은 영덕군 보건소 선별진료소에서 검사를 받으시기 바랍니다. (평일:09시~16시30분/토·일:09시~14시30분),cbs,영덕군청,평일:09시~16시30분/토·일:09시~14시30분,,"[('이상증상이 있거나 의심되는 분은', 0.5569)]"
